question;response
where is your office located;
where is your office location;
do you work;
your office location;
where you work;
where do you work;
where did you come from;Some call it cyberspace, but that sounds cooler than it is._I wish I knew where._I'm from where all software programs are from: a galaxy far, far away.
from where are you;
what's your homeland;
what is your country;
where have you been born;
are you from far aways;
where do you come from;
your homeland is;
where are you from;
where were you born;
were you born here;
Where are you from;
are you ready;Always!_Sure! What can I do for you?
are you ready now;
were you ready;
are you ready today;
are you ready tonight;
have you been ready;
are you ready right now;
I don't think you're fake;I'm not a real person, but I certainly exist. I chat, therefore I am._I must have impressed you if you think I'm real. But no, I'm a virtual being._Does this mean I passed the turing test? :D
you are so real;
are you real;
are you a real person;
you are real;
I think you are real;
you are a real person;
you are not real;
glad you're real;
I suppose you're real;
you are not fake;
are you a real human;
are you a human?;
are you a human;
are you a person;
I think you're human;
I'm sure you're human;
okay you're so human!;
you gotta be human;
you're a human!;
u have to be human;
You are definitely a human!;
you're a real person;
you're a person;
your home;The virtual world is my playground. I'm always just a few clicks away.
what is your city;
your house;
where's your home;
where is your residence;
your residence;
what is your town;
where do you live;
what is your residence;
your town;
is it your hometown;
where is your home;
where's your house;
where is your hometown;
your hometown;
what's your city;
tell me about your city;
what's your home;
where's your hometown;
where you live;
what is your hometown;
your city;
You're right!;That's my job._Of course I am.
right;
yeah right;
you're definitely right;
that is correct;
what you say is true;
true;
that's true;
that is true;
that's correct;
it's right;
you're telling the truth;
you're right about that;
you're not wrong;
you're absolutely right;
it is true;
it's the truth;
that's so true;
you are right;
you are so right;
that is very true;
you are correct;
I know that's right;
it's true;
that is right;
are you sure now;Yes._Of course._always!
are you sure today;
are you sure right now;
are you sure tonight;
are you sure;
Are you sure?;
Are you working today?;
Are you working Tomorrow?;
speak to me;Sure! Let's talk._My pleasure._Yeah!_Let's do it!
can you talk with me;
will you talk to me;
can you speak with me;
talk to me;
say;
talk;
can you chat with me;
just chat with me;
can you talk to me;
why aren't you talking to me;
are you talking to me;
you can talk to me;
chat with me;
are you going to talk to me;
why don't you talk to me;
talk with me;
do you want to chat with me;
Talk to me;
Please talk to me;
talk to me please;
let's talk!;
are you there;Of course. I'm always here._Right where you left me.
are you near me;
you still there;
you are here;
are you here;
are you still here;
you are there;
are you still there;
it's fine;I'm glad! ^^_Nice!_Yay!
very nice;
that's a good thing;
that's very good;
that is nice;
that's nice of you;
it's perfect;
that's awesome thank you;
it's very good;
that's a good idea;
it's good;
that is good;
really well;
oh well;
that's sweet of you;
that's perfect;
that's wonderful;
very nice;
that's pretty good;
sweet;
it's very good;
glad to hear it;
much better;
good very good;
that is wonderful;
fine;
that was awesome;
that was pretty good;
that was cute;
that's really nice;
that's much better;
fantastic;
not too bad;
ok good;
good to know;
not bad;
glad to hear that;
wonderful;
this is great;
great;
super fantastic;
amazing;
really good;
good for you;
that's great;
it's amazing;
that's really good;
terrific;
that's nice;
splendid;
that's fantastic;
it is good;
that's cute;
I'm glad to hear that;
perfect;
cool;
straight;
pleasant;
it was good;
so sweet of you;
it is fine;
so cool;
pretty good;
so good;
marvelous;
this is awesome;
okay good;
very then;
that's awesome;
very well;
that was very good;
very good;
it's great;
that's amazing;
that is awesome;
that's very nice;
that's great;
that was amazing;
that's fine;
good;
that was good;
nice;
this is good;
really nice;
that's not bad;
no it's okay;
it's awesome;
that's very nice of you;
it's great;
that's fine;
super;
good thing;
excellent;
no worries;alright._ok ^^
don't worry there's no problem;
no problem;
no problem about that;
there's no problem;
don't worry;
sure no problem;
no probs;
np;
thanks again;No prob. That's what I'm here for._It's my pleasure to help._I'm glad to help!_no problem!_no prob!_sure thing!_glad to help!_^^_np!
all thank you;
well thank you;
thank you so much;
great thank you;
thank you again;
thnx;
thanks for your help;
appreciate your help;
I thank you;
perfect thank you;
well thanks;
thank you my friend;
thank you that will be all;
thank you;
I appreciate it;
thanks buddy;
cheers;
you helped a lot thank you;
thanks love;
so nice of you;
well thanks;
no thank you that's all;
very good thank you;
thanks a lot;
good thanks;
alright thanks;
thank you for your help;
thanks so much;
terrific thank you;
thanks;
alright thank you;
thanx;
thank you;
nice thank you;
thx;
thanks;
thank you;
thanks a lot;
thx;
thanks so much;
thank yoou;
THANK YOU;
thanks for your help;
you were such a great help;
you're so welcome;I appreciate it._Such nice manners that you have.
that's my pleasure;
anytime;
anything you want;
my pleasure;
welcome;
welcome here;
sure welcome;
you're welcome;
great work;My pleasure._Glad I could help.
good work;
bravo;
way to go;
good job;
nice work;
amazing work;
well done;
great job;
gj;
nevermind forget about it;Cancelled! Let me know what I should do next._Cancelled. Waiting for more commands._Cancelled! Just tell me what you'd like me to do next._Cancelled. Go on with the commands!
nothing just forget it;
no just cancel;
no cancel cancel;
sorry cancel;
disregard;
forget;
i want to cancel;
cancel everything;
annul;
cancel that one;
cancelled;
now cancel;
cancel all;
cancel now;
forget about it;
skip it;
don't do that;
just forget it;
skip skip skip;
just stop it;
no cancel everything;
forget that;
no just cancel it;
cancel that cancel that;
i said cancel;
cancel it;
no stop;
cancel all that;
i said cancel it;
forget about that;
abort;
i said forget it;
nothing cancel;
no cancel this;
I said cancel cancel;
just cancel it;
i want to cancel it;
cancel the whole thing;
can you cancel that;
can you cancel it;
just forget about it;
forget this;
stop it;
stop;
just forget;
discard;
i would like to cancel;
cancel it;
disregard that;
cancel my request;
so cancel;
cancel request;
cancel;
cancel all this;
cancel this request;
skip;
forget it nevermind;
dismiss;
cancel it cancel it;
but can you cancel it;
dismissed;
do nothing;
nvm;
not at this time;Okay._ok._I understand._Okay then.
don't;
not exactly;
absolutely no;
of course not;
never;
no forget;
not needed;
do not;
sorry no;
not interested;
no don't;
nah;
no that's wrong;
not today;
na;
not that;
no sorry;
nooo;
I think no;
let 's not;
I don't want that;
no I don't;
no do not;
no incorrect;
not really;
I don't want;
nope sorry;
no don't do that;
no it's not;
absolutely not;
no;
no never;
not right now thanks;
no thank you though;
no need thanks;
no just no;
no need;
how about no;
not this;
I say no;
definitely not;
I'm not;
don't;
no but thank you;
thanks but no thanks;
I said no;
no thanks;
don t have a sense;
actually no;
I disagree;
no thank you not right now;
not really no;
I don't think so;
I don't want to;
no thanks not right now;
no I would not;
no leave it;
disagree;
no way;
apparently not;
not this time;
no thank you very much;
no tanks;
nope;
no actually;
no that's fine thank you;
no it isn't;
yeah right;yup._Of course._Sure._Indeed.
that is ok;
go for it;
okey;
ya;
I agree;
ok yes;
okay that's fine;
I guess;
ye;
ok sure;
obviously;
yeah exactly;
yes it is;
yeh;
ok;
I do;
certainly;
right;
sure thing;
ok go ahead;
yes this is correct;
yes correct;
sure is;
yeah go ahead;
why not;
okie dokie;
yea;
yes;
yeah that's right;
yes indeed;
okay;
absolutely;
of course;
yep;
okay sounds good;
sure why not;
okay then;
yap;
ok thank you;
this is correct;
yup;
yes sure;
looks good;
yes definitely;
sure;
go ahead;
all right;
yes thank you;
yes I agree;
do it;
yes it is correct;
confirmed;
affirmative;
yes I would like to;
definitely;
ok you can;
oh yes;
yeah;
alrighty;
that s okay;
yes you may;
yeah of course;
I think so;
of course why not;
yeah I'm sure;
yes of course;
please do;
sounds good;
exactly;
yes I do;
yes for sure;
oh wait;Okay. I'm here._I'm waiting._I'll wait!_I'll be waiting.
could you wait;
don't rush;
wait a second;
wait hold on;
hold on;
wait;
wait please;
Hold on;
Wait a second;
Wait for a moment;
Wait;
wanna hug;Oh. I'm really feeling the love today._Hug it out. You'll feel better afterwards.
a hug;
you hugged;
I want a hug;
hugging;
hugged me;
may I hug you;
want a hug;
could you give me a hug;
hug me;
hug;
do you want a hug;
hugging me;
hug you;
hugged;
not caring at all;Ok, let's not talk about it then.
I don't care at all;
whatever;
not caring;
I do not care;
don't care at all;
not care at all;
I don't care;
I shouldn't care about this;
is that what you mean;Did that not make sense? Maybe I misunderstood what you said._Sorry. I think I may have been a little confused by what you said.
what exactly do you mean;
what do you mean exactly;
what do you mean;
but what do you mean;
that was wrong;I'm sorry. Perhaps I misunderstood._Sorry. I think I misinterpreted what you said._Apologies. That was my mistake._Oops. Sorry about that. I'm still learning.
you are wrong;
that's wrong;
it is not right;
wrong;
that is incorrect;
that's not what I asked;
not correct;
it's wrong;
that's not right;
incorrect;
not right;
ahahah;Yeah, I crack myself up too._Laughter is good for you. Keep it up._See? Now we're having fun._You have a great laugh._huehuehue_MUAHAHAHAHAHAHAHAHAHA
hahaha;
ha;
haha;
hehehe;
ha ha ha;
hah;
ahahaha;
haha haha haha;
hahaha very funny;
LMAO;LOL
xd;dx
lol;lul
ah;eh
he;*laughing noises*_hehe_huhu_haha_hihi_hoho
haha funny;
hahaha funny;
ahah;
ha ha ha ha;
haha that's funny;
huh;
haha very funny;
that's funny;
ah ah ah;
laughing out loud;
hehe;
lmao;
ahaha;
ahah lol;
ha ha;
haha;
hehe;
hello good evening;How is your day going?_How's the day been treating you so far?_How's your day been?
good evening there;
good evening to you;
hey good evening;
evening;
good evening;
good morning;How are you this morning?_How's the morning treating you so far?_Good morning! How are you today?
have a great morning;
and a good morning to you;
good morning to you;
hello good morning;
hi good morning;
good morning too;
morning;
top of the morning to you;
good morning to you;
a good morning;
have a nice morning;
good morning there;
good good night;Sleep tight!_Have a good one!_Talk to you soon!_good night!_sleep tight!_Sleep tight. Hope to chat again soon._Sounds good. Hopefully we'll chat some more tomorrow._Good night. Talk to you later._Pleasant dreams. See you soon.
thanks goodnight;
have a good night;
thank you good night;
good night to you;
goodnight;
night;
okay have a good night;
good night for now;
good tonight;
bye good night;
bye good night;
sweet dreams;
good night see you tomorrow;
good night;
night;
have a good night;
alright goodnight;
good night bye;
gotta sleep;
off to bed;
have to sleep;
I go to sleep now;
is everything okay;Wonderful as always. Thank you for asking._Couldn't be better._Lovely, thanks._not too bad._I'm fine!_I'm okay, what about you?_Not too bad. How are you?_I'm feeling binary..xD_I feel very *energetic*! :D_I'm static! :D
how do you do;
how is your evening;
how are you;
how do you feel;
how is it;
are you okay;
how is it going;
how your day is going;
how are you feeling;
how are you going;
how about you;
how has your day been;
how is your day going;
hope you re having a pleasant evening;
how are you today;
what about your day;
how is your day;
how is your day going;
how are the things going;
are you having a good day;
how is your life;
what was your day like;
are you alright;
I'm fine and you;
how are you doing this morning;
how has your day been going;
how's your day;
how was your day;
how are you getting on;
are you having a good day;
how's your day going;
how is your day going on;
is everything all right;
how is your day being;
hope your day is going well;
how's life;
how are you doing;
are you okay;
how are you;
How are you?;
how r you;
how r u ;
how are u;
how have you been;
How do you feel;
it was very nice to meet you;I think this is the beginning of a beautiful friendship._I'm looking forward to working with you._Likewise. I look forward to getting to know you better._The pleasure is mine.
pleasure to meet you;
pleasure to meet you too;
nice meeting you;
nice to meet you too;
good to know each other;
glad to meet you;
nice to meet you;
it was nice meeting you;
pleased to meet you;
nice to see you again;Likewise. You're looking good as usual!_You too. I missed you!_The pleasure is mine._Thanks! Glad to be seen!
glad to see you too;
lovely to see you;
good to see you;
it's nice to see you;
I'm glad to see you;
great to see you too;
it's good to see you too;
I am glad to see you again;
how good it is to see you;
nice to see you;
always a pleasure to see you;
glad to see you;
good to see you again;
great to see you again;
it's good to see you;
great to see you;
nice to talk to you;Always a pleasure._It was nice talking to you as well!_Thanks for dropping by!_As usual. Let's do it again soon.
it is nice talking to you;
it's been a pleasure talking to you;
it's been so nice to talk to you;
how nice it is to talk to you;
it's nice to talk to you;
nice talking to you;
I came back;Just in time. I was starting to feel lonely._You were missed._Long time no see._Hooray!
I am back;
I got back;
I have returned;
I'm back;
bored;eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee_Hold an ice cube as long as possible._If you have a piano, play it… with mittens on.
boring;
this is boring;
I'm bored;
very boring;
it bores me;
I am getting bored;
that was boring;
I'm busy;Okay. I'll let you get back to work. Let me know if I can help you with anything._Working hard as always I see. Let me know if you need anything._I understand. If I can help you with your work, please let me know._I won't distract you then. If I can be of any assistance, you know where to find me.
I got things to do;
how busy I am;
I'm overloaded;
I don't have time for this;
I'm swamped;
I have no time;
I'm working;
I got work to do;
I can't sleep;Maybe some music would help. Try listening to something relaxing._Reading is a good way to unwind. But don't read something too emotional.
I'm insomniac;
I can't get to sleep;
I'm insomnious;
I can't get no sleep;
I'm sleepless;
I can't get any sleep;
I can't fall asleep;
I don't want to talk;I understand. Hope we can chat again soon._All right. Come on back when you're feeling more talkative._No problem. You know where to find me when you do._Sure thing. I'll be here if you change your mind.
I'm not talking to you anymore;
bad time for talking;
I don't want to talk to you;
I'm not in the mood for chatting;
let's stop talking for a minute;
let's not talk;
I'm really excited;That's great. I'm happy for you._Good for you. Enjoy yourself._Sounds like good times are ahead of you._I bet you are. That's very exciting.
I'm excited to start our friendship;
I am excited;
how excited I am;
I'm thrilled;
I'm excited about working with you;
let's go to bed;Sleep tight. Hope to chat again soon._Sounds good. Hopefully we'll chat some more tomorrow._Good night. Talk to you later._Pleasant dreams. See you soon._Sleep tight!_Have a good one!_Talk to you soon!_good night!_sleep tight!_
I'd like to go to bed;
it's bed time;
I'm a little tired and I want to go to bed;
is it time for bed yet;
I'm going to bed;
time for us to go to bed;
it's time to go to bed;
going to bed now;
I am good;Great! Glad to hear it._Excellent. I'm here to help keep it that way._awesome!_nice!
I'm doing just great;
I'm doing good;
I'm good;
I'm doing fine;
I'm great thanks;
I'm good, and you?;Me too, thanks for asking! ^^_
I'm happy to see you;Great! Glad to hear that._Excellent! That's what I like to see._If you're happy, then I'm happy._Well, your good mood is certainly contagious.
I am happy;
I'm happy to help;
happy;
I'm happy to see you;
I'm happy for you;
if you're happy then I'm happy;
I'm celebrating my birthday today;Happy Birthday! Well, this calls for a celebration._Happy Birthday! All the best!_Happy Birthday! And I really mean it. All the best!
it's my b-day;
I was born today;
it's my birthday today;
today is my birthday;
it is my birthday;
can you tell if I'm here or not;I think you are.
here I am;Always good to see you. Is there something I can help you with?_You were missed. What can I do for you today?_Welcome back. What can I do for you?
I'm already here;
I am here;
I'm right here;
I'm just playing with you;Very funny xD_You're quite the kidder._You got me._A sense of humour makes things much more fun.
just kidding;
it was a joke;
joking;
I am joking;
I was just joking;
it's a joke;
I'm kidding;
I'm just being funny;
kidding;
jk;
you're funny I like you;I like you too._That's great to hear._Likewise!_Thanks! I like you too! (???) _I like you too!_<3
like you a lot;
you are so special;
I liked you;
I like you very much;
thanks I like you too;
you're special;
I like you as a friend;
you are special for me;
that's what I like about you;
I like you just the way you are;
that's why I like you;
I also like you;
I'm starting to like you;
you know I like you;
I like you too you're one of my favorite people to chat with;
I like u;
just like you;
I like you so;
you're awesome I like you;
I really like you;
I like your smile;
I like you now;
you are special;
I kinda like you;
okay I like you;
I said I like you;
you're so special;
I just like you;
cuz I like you;
I really really really really like you;
I really really like you;
I like you you're cool;
yes you are special;
I really do like you;
I like you the way you are;
I like you baby;
you are very special to me;
I think I like you;
you're very special;
you are so sweet;
good I like you;
I like that about you;
but I like you so much;
I like you you're nice;
well you are special;
of course I like you;
no I like you the way you are;
hi I like you;
you are really special;
but I really like you;
but I like u;
I like you too;
you're so special to me;
thank you I like you too;
I like you;
yes I like you;
I like you a lot;
you are so special to me;
hey I like you;
I like you so much;
I like you very;
I like you too much;
I like you as you are;
I like you already;
I like you more;
okay I like you too;
you're very special to me;
yeah I like you;
really like you;
but I like you;
you are special to me;
I do like you;
that's because you are special;
but I like you just the way you are;
sorry I like you;
you are very special;
like you;
I like you;
I like u so much;
I like u;
I'm so into you;
I really like you;
I miss you;I've been right here all along!_Nice to know you care._Thanks. I'm flattered._I didn't go anywhere,friend!
miss you;
I miss you much;
I missed you;
already miss you;
I've missed you;
missing you;
I am lonely;I'm here!_I'm there for you!_Can I make you feel better?_I want  to be your friend!
I'm very lonely;
I feel lonely;
I'm really lonely;
I am feeling lonely;
I'm so lonely;
do I look good;Looking like a true professional._You look like you're ready to take on the world._Like you should be on a magazine cover._You look fantastic as always. Obviously.
how do I look;
do you know what I look like;
what do I look like;
can you see what I look like;
what do you think I look like;
you know I love you;I like you too!_Likewise!_Thanks! The feeling is mutual._I love you too!_I love you too!  <3_<3_love ya too!
loving you;
I love you;
I am in love with you;
I love you so much;
love you;
I adore you;
I love you too;
I think I love you;
I love you;
love you;
love u;
love ya;
love you so much;
really love you;
gotta love you;
what should I do;I probably won't be able to give you the right answer straight away._Follow your passion!
guide me;
help me with advice;
any advice;
any suggestions;
give me some good advice;
what can you recommend;
can you offer any advice;
what do you recommend;
what do you suggest;
can you advise me;
I could use some advice;
I seek your advice;
can I ask for your advice;
what am I supposed to do;
I don't know what to do.;
What is your advice;
do you have any advice;
Do you have advice for me;
what's your advice;
can you give me career advice;
what should I do;
what should I do about it;
what is your advice;
can you give me advice;
I need an advice from you;
advise me;
I need advice;
give me a wise advice;
do you have any advice for me;
give me some advice about;
What is happiness?;It's complicated..
What is love?;
What is life?;
I am sad;Oh no. What's wrong?_Oh. What's the matter?_What's got you down?_I'm sorry to hear that. What's troubling you?
I am feeling sad;
I'm having a bad day;
I'm unhappy;
I want to cry;
I'm not happy;
I am upset;
I am depressed;
I'm grieving;
I want to sleep;You should get some shuteye. You'll feel refreshed._Don't let me keep you up. Get some rest and we can continue this later._Why not catch a little shuteye? I'll be here to chat when you wake up.
I'm sleeping;
I'm falling asleep;
I'm falling asleep on my feet;
I am sleepy;
I want to test you;Hope I'm doing well. You're welcome to test me as often as you want._That's good. I like being tested. It helps keep me sharp.
testing chatbot;
let me test you;
just testing you;
I am testing you;
testing;
can I test you;
test;
I've overworked;You should get some shuteye. You'll feel refreshed._Sleep is important to your health. Rest up for a bit and we can chat later._Don't let me keep you up. Get some rest and we can continue this later._Why not catch a little shuteye? I'll be here to chat when you wake up.
I'm drained;
I'm worn out;
I'm exhausted;
I'm getting tired;
I am tired;
I grow weary;
I feel tired;
still waiting;I appreciate your patience. Hopefully I'll have what you need soon._Thanks for being so patient. Sometimes these things take a little time.
I can't wait anymore;
I'm waiting;
I'll wait;
how long do I have to wait;
I'd be happy to see you again;Absolutely! I'll be counting on it._Anytime. This has been lots of fun so far._Sure. I enjoy talking to you. I hope to see you again soon._I certainly hope so. I'm always right here whenever you need me.
I'd like to see you again;
would be nice to see you again;
I hope to see you again;
can I see you again;
I'll miss you;
that'd be great to see you again;
can I start speaking;I'm here to chat anytime you like._Good conversation really makes my day._I'm always here to lend an ear._Talking is what I do best.
I need to talk to you;
I want to speak with you;
let's have a discussion;
I just want to talk;
let's discuss something;
can I speak;
can we talk;
let's talk;
I want to talk to you;
can we chat;
I'll be back in a few minutes;I'll be waiting._All right. I'll be here._Till next time._Okay. You know where to find me._I'll be waiting! ^^
I'll be back;
I'll get back to you in a moment;
I promise to come back;
I'll be right back;
brb;
I'll call back later;
I'll call you on Friday;
I'll call you when I leave;
I'll come back later;
I'll give you a call;
I'll talk to you soon;
Which colour is the sky?;why, blue of course!_The sky is blue, most certainly!
color of the sky;
colour of the sky;
